uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
6690,634656bd2603b4db42ae94e1,broadway,1,1,2,at,right,5_1,3557,50,463,26,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.42609987469704674,75.37146560970928,0.5724074041446711,-14.628534390290714,0.6052738749453747,-3.7094628144612583,-3.0708786608204024,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.137727054086234
6691,634656bd2603b4db42ae94e1,bronville,5,2,2,at,right,1_2,4818,40,395,27,telling,1,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5605115221833102,79.75935304424517,0.49618650406679116,-10.24064695575483,0.4896211510868908,-2.0302898951083126,-2.0912555262985975,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.978885764901122
6692,634656bd2603b4db42ae94e1,grandma,4,2,2,at,right,2_2,3139,56,575,28,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5357853022507658,83.2061300988889,0.4859691387860436,-6.793869901111092,0.47767323906549003,-1.3363466865990017,-1.3588221666979692,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.354370040797351
6693,634656bd2603b4db42ae94e1,branning,1,2,2,at,right,5_2,4117,36,547,29,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.47841294248496186,92.09552085451337,0.4743454189819348,2.0955208545133717,0.4844775244614646,0.196432066082446,0.39847187828025854,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.304448802421981
6694,634656bd2603b4db42ae94e1,greenview,3,2,2,at,right,3_2,3123,36,523,30,telling,1,100,81.1346582583131,-0.24238099912603417,-3.6193172800569147,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.5021782084844789,86.31352582031077,0.4602374940951721,-3.6864741796892173,0.45329212965769716,-0.7617267900239023,-0.7240601496679602,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.259581464064923
6695,634656bd2603b4db42ae94e1,branning,5,1,2,at,right,1_1,4203,62,325,31,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.47606133461588174,67.2957855782407,0.5875753732764775,-22.704214421759307,0.6005090531313204,-5.12598385615249,-5.032906116621508,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.783825182329737
6696,634656bd2603b4db42ae94e1,grandma,2,2,2,at,right,4_2,4775,20,523,32,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5252919664774625,89.74599289869111,0.5054498372945012,-0.254007101308891,0.5024097787826932,-0.13914128208520013,-0.04892971777788151,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.259581464064923
6697,634656bd2603b4db42ae94e1,broadway,3,1,2,at,right,3_1,4025,20,394,33,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4596821497058108,72.65939468708768,0.6800318298738083,-17.34060531291232,0.6954140155912705,-3.9940992045889265,-3.7053078537953557,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.976350909297934
6698,634656bd2603b4db42ae94e1,greenview,2,4,2,at,left,4_4,3267,8,1060,34,asking,0,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.541495424817591,112.44262328207876,0.6165250031458904,22.442623282078767,0.5958275719463939,3.804877630214513,3.8543053282609794,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.966024187106113
6699,634656bd2603b4db42ae94e1,bronville,3,3,2,at,right,3_3,4417,68,787,35,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5700381812538894,98.89456982652462,0.5954813223488093,8.894569826524616,0.5881956667584771,1.6758812301843793,1.631595662280023,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.668228248417403
6700,634656bd2603b4db42ae94e1,branning,1,3,2,at,right,5_3,3600,30,495,36,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5048403383379377,106.09449242168307,0.5043081496632675,16.094492421683068,0.5060101328300891,2.828938633219798,2.848234301312037,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.20455776256869
6701,634656bd2603b4db42ae94e1,broadway,5,5,2,at,left,1_5,3127,76,1205,37,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5647572757719052,107.40945033310636,0.6321152224817186,17.409450333106367,0.5941331797125896,2.723265883766968,3.0614883204276317,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,7.094234845924755
6702,634656bd2603b4db42ae94e1,bronville,4,1,2,at,right,2_1,3588,78,589,38,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.5251374510953213,71.3412744164302,0.6889315847198851,-18.658725583569794,0.7035813592194171,-4.1887336672845645,-4.022256163085573,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.3784261836515865
6703,634656bd2603b4db42ae94e1,grandma,3,4,2,at,right,3_4,4926,64,1109,39,telling,1,100,124.05699442806409,0.8826190008739658,3.7320369332562473,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5702335114529566,107.23497778703297,0.6577285766603097,17.234977787032967,0.634675166526246,2.980908237503705,3.03334383220972,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,7.011213987350367
6704,634656bd2603b4db42ae94e1,greenview,4,4,2,at,right,2_4,4084,12,739,40,telling,1,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5456203707210423,101.3245250897539,0.5841968118108584,11.324525089753905,0.5501363809262927,1.924923003842002,2.0518380828325435,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.6052979209482015
6705,634656bd2603b4db42ae94e1,broadway,1,4,2,at,right,5_4,4017,38,839,41,telling,1,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5183927347939705,120.6444738640262,0.5811809300491702,30.644473864026192,0.5746273405914467,5.122459782589348,5.073179132115204,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.732210706467206
6706,634656bd2603b4db42ae94e1,bronville,3,5,2,at,right,3_5,4343,16,651,42,telling,1,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5997912778947225,116.0286270034081,0.7403213779294724,26.02862700340811,0.718628265962426,4.241044732395053,4.397806675980223,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.478509642208569
6707,634656bd2603b4db42ae94e1,grandma,1,5,2,at,left,5_5,3123,16,1715,43,asking,0,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5785211406557631,127.12687848695177,0.6673684311056179,37.12687848695177,0.6478441899967747,5.901410951557904,5.97926622756452,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,7.44716835960004
6708,634656bd2603b4db42ae94e1,branning,5,4,2,at,right,1_4,3899,60,694,44,telling,1,120,124.05699442806409,0.3553996106387345,0.5756240632507219,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5472574902761898,97.47307521127611,0.5378629021039589,7.473075211276103,0.5069235221910386,1.1882310082669827,1.3809451169025833,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.542471960506805
6709,634656bd2603b4db42ae94e1,greenview,4,5,2,at,right,2_5,4439,48,987,45,telling,1,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5615493734834409,109.94888660536468,0.6647578923606416,19.948886605364677,0.6240503253705764,3.1757657783417876,3.466033059562192,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.894670039433482
6710,634656bd2603b4db42ae94e1,broadway,4,3,2,at,right,2_3,4325,60,391,46,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5235067890500028,94.031001645635,0.469336859790736,4.031001645634994,0.4621055584163368,0.7905332516342982,0.7585378148089063,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.968707559985366
6711,634656bd2603b4db42ae94e1,branning,2,3,2,at,right,4_3,3687,22,411,47,telling,1,90,102.02442198493041,0.593926329321981,2.171011566434052,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5136232602104374,103.0200364093472,0.5347424179818548,13.020036409347195,0.5308841786547007,2.3415762957493254,2.339136581956146,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.018593214496234
6712,634656bd2603b4db42ae94e1,grandma,2,1,2,at,right,4_1,4137,16,347,48,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.4988525687431338,77.98639218655067,0.6403605668369721,-12.013607813449331,0.6589544290186201,-2.9766815004977882,-2.480431089249781,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.849324779946859
6713,634656bd2603b4db42ae94e1,bronville,2,5,2,at,right,4_5,3072,64,570,49,telling,1,90,147.29848706238238,1.718926329321981,8.528948467592945,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5954870599988499,121.5574158589669,0.7132266452424845,31.557415858966895,0.6950727655413036,5.110179488433428,5.2036920487264355,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.345636360828596
6714,634656bd2603b4db42ae94e1,greenview,5,3,2,at,right,1_3,3789,68,477,50,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5307186516364844,87.67568751365312,0.3686360076710459,-2.3243124863468774,0.35603630964926253,-0.5129538320619291,-0.4529779553826404,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.1675164908883415
6715,634656bd2603b4db42ae94e1,broadway,2,3,3,at,right,4_3,3888,74,275,51,telling,1,90,102.02442198493041,0.593926329321981,2.171011566434052,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.511083583050762,103.03768235861813,0.538412203806616,13.037682358618138,0.5375671264980981,2.3913943064616343,2.342101699541962,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.616771097666572
6716,634656bd2603b4db42ae94e1,bronville,2,1,3,at,right,4_1,3724,8,313,52,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.5131626358808999,77.57495891046563,0.6682311321251261,-12.425041089534375,0.687358308325222,-3.0371992494215907,-2.5720076861753576,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.746203190540153
6717,634656bd2603b4db42ae94e1,branning,5,3,3,at,right,1_3,3219,46,298,53,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5285379702582779,88.48272533287087,0.37238174126243617,-1.5172746671291435,0.36043874911425916,-0.34440375234052034,-0.29435014943286053,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.697093486505405
6718,634656bd2603b4db42ae94e1,greenview,2,5,3,at,left,4_5,4360,80,1043,54,asking,0,90,147.29848706238238,1.718926329321981,8.528948467592945,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5558988716528099,120.97992911403934,0.666799103470437,30.97992911403934,0.6396966885265539,4.97370825139679,5.121249767094994,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.949856455000773
6719,634656bd2603b4db42ae94e1,grandma,4,3,3,at,right,2_3,3821,50,867,55,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5572282712765425,93.34415477571136,0.45962385296867947,3.3441547757113526,0.44313516711520967,0.6327894734565672,0.6316161848205235,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.7650389767805414
6720,634656bd2603b4db42ae94e1,branning,2,4,3,at,right,4_4,4716,40,218,56,telling,1,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5324449480630035,113.86311068264489,0.6335060617978512,23.863110682644876,0.6217031774949529,4.047744330016814,4.071642150295335,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.384495062789089
6721,634656bd2603b4db42ae94e1,grandma,3,1,3,at,right,3_1,4302,64,489,57,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.5009924688923114,74.07962218571409,0.6677770075015353,-15.920377814285912,0.6814769481018914,-3.7012369934684908,-3.3701791287606193,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.192362489474872
6722,634656bd2603b4db42ae94e1,broadway,5,1,3,at,right,1_1,3114,40,341,58,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.47489559944789345,66.73126939058497,0.5893468805369738,-23.268730609415027,0.6032645307470393,-5.224153592385356,-5.178744645261105,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.831882477283517
6723,634656bd2603b4db42ae94e1,greenview,3,3,3,at,right,3_3,3325,16,970,59,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5277991760417675,98.84449008473348,0.5066799833954191,8.844490084733485,0.4881463542558974,1.6151792098079698,1.6228265545427978,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.877296071497429
6724,634656bd2603b4db42ae94e1,bronville,2,2,3,at,right,4_2,4422,28,403,60,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5405488408641405,89.7685958915419,0.5451637533777353,-0.23140410845808893,0.5458334911456691,-0.1072071376906249,-0.04457006419155081,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.998936561946683
6725,634656bd2603b4db42ae94e1,greenview,4,1,3,at,right,2_1,3253,48,401,61,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4759263252303131,70.89727495165081,0.6155599137954604,-19.10272504834918,0.6290080721116756,-4.331865641465705,-4.130337901997153,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.993961427306569
6726,634656bd2603b4db42ae94e1,broadway,1,3,3,at,right,5_3,3139,64,434,62,telling,1,80,102.02442198493041,0.875,4.210111583741802,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.4955948626992807,105.79804049328645,0.4719091150699489,15.79804049328645,0.47619123050561596,2.831869747444675,2.799792008404977,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.073044534100405
6727,634656bd2603b4db42ae94e1,grandma,5,5,3,at,left,1_5,4027,62,1457,63,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5937335979590729,105.03881626861846,0.6413903571328329,15.03881626861846,0.6017774493597426,2.2869718974051616,2.6751078777265125,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,7.284134806195205
6728,634656bd2603b4db42ae94e1,bronville,3,4,3,at,right,3_4,3099,48,698,64,telling,1,100,124.05699442806409,0.8826190008739658,3.7320369332562473,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5852946269640068,107.23433465744546,0.6934789363978717,17.234334657445444,0.6772216395981338,3.008175386839106,3.033240003104549,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.548219102762372
6729,634656bd2603b4db42ae94e1,branning,4,4,3,at,right,2_4,3200,44,395,65,telling,1,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5414877785339443,102.87583900459786,0.6401572710609424,12.875839004597854,0.6126902561602494,2.206448819704473,2.3148874805886264,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.978885764901122
6730,634656bd2603b4db42ae94e1,greenview,5,2,3,at,right,1_2,3223,78,618,66,telling,1,120,81.1346582583131,-0.7696003893612655,-6.775730150062439,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5115152517887996,79.76455754296686,0.4253741508969067,-10.23544245703314,0.4182339865808877,-2.0751888001935783,-2.090125889322507,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.42648845745769
6731,634656bd2603b4db42ae94e1,broadway,1,2,3,at,right,5_2,4494,36,386,67,telling,1,80,81.1346582583131,0.3125,0.24381985859143213,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.46809942656907205,90.74046518666822,0.43700732089224087,0.7404651866682297,0.44625999548472056,0.003029506500482344,0.1418526519795976,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.955837369464831
6732,634656bd2603b4db42ae94e1,grandma,1,1,3,at,right,5_1,4957,76,379,68,telling,1,80,61.325523908511215,-0.25,-4.602148153361464,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.4958512791150577,81.45542482168302,0.6121928443218745,-8.544575178316986,0.6350468307065293,-2.3933776790059547,-1.726970615322705,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.937536205082426
6733,634656bd2603b4db42ae94e1,bronville,4,2,3,at,right,2_2,4857,12,282,69,telling,1,110,81.1346582583131,-0.5092793542503813,-5.269359565056132,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5528674299178385,83.28534609973866,0.5347137343768088,-6.714653900261346,0.5296238122920474,-1.2921548544118844,-1.342347876075767,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.641907070938114
6734,634656bd2603b4db42ae94e1,branning,3,2,3,at,right,3_2,4430,68,282,70,telling,1,100,81.1346582583131,-0.24238099912603417,-3.6193172800569147,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.49383720830054706,86.3408467084244,0.5176584042953594,-3.659153291575616,0.5183767842651007,-0.7587610354863911,-0.7185811280300957,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.641907070938114
6735,634656bd2603b4db42ae94e1,greenview,3,5,3,at,left,3_5,3495,52,973,71,asking,0,100,147.29848706238238,1.4451190008739658,6.704911346252346,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.558496095643072,115.46291323363685,0.6795639902871758,25.46291323363686,0.6462397589629143,4.107459682347995,4.313191498345786,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.880384082186005
6736,634656bd2603b4db42ae94e1,branning,4,5,3,at,right,2_5,4891,68,556,72,telling,1,110,147.29848706238238,1.1782206457496187,5.054869061253128,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5582043537527375,112.33480051858106,0.7069653668714336,22.334800518581066,0.6751330734220657,3.5750924207698933,3.837696324510274,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.320768294250582
6737,634656bd2603b4db42ae94e1,bronville,1,5,3,at,right,5_5,3476,10,506,73,telling,1,80,147.29848706238238,2,10.568048484900695,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5918301720115919,127.14675044671097,0.6863042091167147,37.14675044671096,0.671328011403231,5.931579164271801,5.981972211159526,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.226536669287466
6738,634656bd2603b4db42ae94e1,grandma,1,4,3,at,right,5_4,3925,20,520,74,telling,1,80,124.05699442806409,1.4375,7.595174071904597,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5650301409495476,118.44977608313114,0.6253237470371862,28.449776083131134,0.6120545216232195,4.7459193132523865,4.755342777146719,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.253828811575473
6739,634656bd2603b4db42ae94e1,broadway,5,4,3,at,right,1_4,4449,4,321,75,telling,1,120,124.05699442806409,0.3553996106387345,0.5756240632507219,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5470948671935143,97.70662252717128,0.5399782302604661,7.706622527171271,0.5131792929224455,1.2771057273668873,1.4223761943149378,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.771441123130016
6740,634656bd2603b4db42ae94e1,grandma,2,3,4,at,right,4_3,3889,12,417,76,telling,1,90,102.02442198493041,0.593926329321981,2.171011566434052,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5497176776507813,102.5723945970484,0.5428554374207947,12.572394597048401,0.5333034842110308,2.2788576186104956,2.2637472334185365,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.0330862217988015
6741,634656bd2603b4db42ae94e1,broadway,5,3,4,at,right,1_3,4409,52,322,77,telling,1,120,102.02442198493041,-0.2071003893612655,-2.809438424912076,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5284233550116704,88.61623159241977,0.37390483542257547,-1.383768407580232,0.3651905281213766,-0.2749899571392737,-0.2682482875031713,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.7745515455444085
6742,634656bd2603b4db42ae94e1,greenview,2,1,4,at,right,4_1,3070,56,426,78,telling,1,90,61.325523908511215,-0.531073670678019,-6.641248170669213,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.46883588625623984,77.12613892297415,0.6123716801668349,-12.873861077025841,0.6312161057730963,-3.170112468111396,-2.672461352655962,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.054439346269371
6743,634656bd2603b4db42ae94e1,bronville,4,3,4,at,right,2_3,3599,56,258,79,telling,1,110,102.02442198493041,0.05322064574961871,-1.3030678399057682,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5736054035220425,93.34448643184986,0.5147789517579352,3.3444864318498495,0.5073444073431905,0.6608139367488166,0.6316776962650186,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.552959584921617
6744,634656bd2603b4db42ae94e1,branning,2,5,4,at,right,4_5,3210,80,267,80,telling,1,90,147.29848706238238,1.718926329321981,8.528948467592945,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5478252471465324,123.23918959627397,0.6811750733028223,33.23918959627395,0.6627298251089879,5.329998998763732,5.441570328056736,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.58724865840025
6745,634656bd2603b4db42ae94e1,greenview,2,2,4,at,right,4_2,4188,74,409,81,telling,1,90,81.1346582583131,0.03142632932198097,-1.7952801587163143,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49784031243672155,89.42366550881388,0.4690084091589732,-0.576334491186099,0.4648840003710425,-0.21626007823133508,-0.11121981301658491,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.013715156042802
6746,634656bd2603b4db42ae94e1,grandma,5,1,4,at,right,1_1,3209,18,373,82,telling,1,120,61.325523908511215,-1.3321003893612655,-11.621698162015338,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.5107062145307518,67.59508773268007,0.6068263323966795,-22.40491226731993,0.6186796607804022,-5.030333925202965,-4.956079135171841,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.921578419643816
6747,634656bd2603b4db42ae94e1,bronville,3,1,4,at,right,3_1,3125,28,353,83,telling,1,100,61.325523908511215,-0.8048809991260342,-8.465285292009813,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.5179510136325395,74.2118260424376,0.6984309610688256,-15.788173957562412,0.7121550443064015,-3.6455394933076124,-3.3393107433548535,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.8664680569332965
6748,634656bd2603b4db42ae94e1,broadway,2,4,4,at,right,4_4,4997,18,402,84,telling,1,90,124.05699442806409,1.156426329321981,5.556074054596848,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.530369055931344,114.33091138830494,0.6369382612503439,24.33091138830495,0.6264270299394509,4.165088452889232,4.1426232949353095,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.996452088619021
6749,634656bd2603b4db42ae94e1,branning,3,3,4,at,right,3_3,3067,6,222,85,telling,1,100,102.02442198493041,0.32011900087396583,0.34697444509345005,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5197418583354018,99.42978826373552,0.5498120633525153,9.42978826373553,0.5393508379655375,1.729342618832738,1.7250376015926068,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.402677381872279
6750,634656bd2603b4db42ae94e1,broadway,4,4,4,at,right,2_4,4844,48,362,86,telling,1,110,124.05699442806409,0.6157206457496187,2.0819946482570297,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5414707354848742,103.18392326122003,0.6457950798398143,13.183923261220041,0.6241467639733892,2.2999774197903298,2.3666556032543746,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.8916442118257715
6751,634656bd2603b4db42ae94e1,branning,4,1,4,at,right,2_1,3378,32,151,87,telling,1,110,61.325523908511215,-1.0717793542503813,-10.115327577009031,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4682417074441457,70.04025676222768,0.6561693345774364,-19.959743237772315,0.6705280671670119,-4.549633645337157,-4.340887546216819,falling,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,5.017279836814924
6752,634656bd2603b4db42ae94e1,bronville,5,5,4,at,left,1_5,4061,18,447,88,asking,0,120,147.29848706238238,0.9178996106387345,3.548498476246821,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.6103721547024464,105.03430627154202,0.6676337358091126,15.034306271542025,0.6333367193745978,2.304218511913041,2.6743645307998127,rising,157,57,Male,Yes,NA,No,NA,No,NA,3,1,1,26,6.102558594613569
