uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,lowtarget,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
7292,63d7e469c2a30fc463e06b5d,broadway,2,4,3,ta,right,2_4,4465,56,760,51,asking,0,120,124.05699442806409,0.10134754829244486,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,NA,0.5099994368154914,121.88715830748767,0.5405089380372311,31.887158307487663,0.5359541257099413,5.307149347973731,5.25059074879926,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.633318433280377
7293,63d7e469c2a30fc463e06b5d,grandma,4,4,3,ta,right,4_4,3169,32,1124,52,asking,0,120,124.05699442806409,0.10134754829244486,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,NA,0.5881119586620223,111.95119341675999,0.6167046746475943,21.95119341676,0.5890617096291033,3.5639484645888655,3.778476012794854,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.024649030453636
7294,63d7e469c2a30fc463e06b5d,branning,4,3,3,ta,left,4_3,4078,44,2175,53,telling,1,120,102.02442198493041,-0.46115245170755514,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,102.02442198493041,0.5369364349189689,100.67190808916267,0.4666964975032749,10.671908089162658,0.44553027196640954,1.850502603499438,1.9399710873771001,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.684783943522785
7295,63d7e469c2a30fc463e06b5d,bronville,5,1,3,ta,left,5_1,3593,44,629,54,telling,1,120,61.325523908511215,-1.5861524517075551,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,61.325523908511215,0.5247395183678395,73.07691954506996,0.6025167307080279,-16.923080454930048,0.6133277464321721,-3.9602483218211884,-3.6061101717456783,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.444131256700441
7296,63d7e469c2a30fc463e06b5d,greenview,3,5,3,ta,right,3_5,4597,68,959,55,asking,0,120,147.29848706238238,0.6638475482924449,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,NA,0.5891400469894587,123.75619424241283,0.6610811630448206,33.75619424241283,0.6306739667275301,5.262978903292287,5.514045962233264,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.8658910748834385
7297,63d7e469c2a30fc463e06b5d,bronville,2,3,3,ta,left,2_3,3106,76,1145,56,telling,1,120,102.02442198493041,-0.46115245170755514,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,102.02442198493041,0.5606615799870712,103.78762961050718,0.5374266626268884,13.787629610507176,0.5319985248291597,2.471173592306765,2.4676511204760248,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.0431599159883405
7298,63d7e469c2a30fc463e06b5d,branning,5,2,3,ta,left,5_2,3040,66,1929,57,telling,1,120,81.1346582583131,-1.0236524517075551,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,81.1346582583131,0.5167739837690919,85.64123502950936,0.4262776234904118,-4.358764970490636,0.41356569362143,-0.9982970694495181,-0.8594328061183625,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.564757012905729
7299,63d7e469c2a30fc463e06b5d,grandma,5,5,3,ta,right,5_5,3484,36,751,58,asking,0,120,147.29848706238238,0.6638475482924449,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,NA,0.6051278575629079,115.7892763858194,0.6582793888528424,25.78927638581941,0.6217466973009979,3.901374705455964,4.362056884439291,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.621405651764134
7300,63d7e469c2a30fc463e06b5d,broadway,1,5,3,ta,left,1_5,3932,4,1214,59,telling,1,120,147.29848706238238,0.6638475482924449,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,NA,0.5279520118882184,134.35199254049047,0.5955073317603584,44.35199254049046,0.5824554645368865,6.955887846878829,6.936249734409623,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.101675971619444
7301,63d7e469c2a30fc463e06b5d,greenview,2,1,3,ta,left,2_1,4506,70,513,60,telling,1,120,61.325523908511215,-1.5861524517075551,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,61.325523908511215,0.48504394089147984,77.20116267636276,0.5981968261950984,-12.798837323637235,0.6180229384787365,-3.214166096657835,-2.655629115554585,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.240275845170769
7302,63d7e469c2a30fc463e06b5d,broadway,4,1,3,ta,left,4_1,4651,60,627,61,telling,1,120,61.325523908511215,-1.5861524517075551,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,61.325523908511215,0.5126917589771587,73.02758710694889,0.609633785672042,-16.972412893051114,0.6226435468095329,-4.010021329092086,-3.617801255313384,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.440946540632921
7303,63d7e469c2a30fc463e06b5d,greenview,3,1,3,ta,left,3_1,4580,42,693,62,telling,1,120,61.325523908511215,-1.5861524517075551,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,61.325523908511215,0.5015159088517199,76.15425212378713,0.6004611067239329,-13.845747876212862,0.6154527217645299,-3.4078588555257556,-2.8920049036167748,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.541029999189903
7304,63d7e469c2a30fc463e06b5d,grandma,5,4,3,ta,right,5_4,4554,38,627,63,asking,0,120,124.05699442806409,0.10134754829244486,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,NA,0.592424002104891,108.43324004504434,0.6130688583017861,18.433240045044332,0.5834089494901338,2.919770538032315,3.2257220869286147,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.440946540632921
7305,63d7e469c2a30fc463e06b5d,bronville,1,2,3,ta,left,1_2,4822,6,1256,64,telling,1,120,81.1346582583131,-1.0236524517075551,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,81.1346582583131,0.5768226058605237,91.22825185069019,0.5174565886587718,1.2282518506901914,0.5235237346523455,0.11539421838408591,0.23466804551428827,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.135687347028144
7306,63d7e469c2a30fc463e06b5d,branning,3,4,3,ta,left,3_4,4180,28,1970,65,telling,1,120,124.05699442806409,0.10134754829244486,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,NA,0.551689268368469,116.21706823833806,0.59278283244812,26.21706823833805,0.5679421944280064,4.316967684807065,4.425900712634963,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.585788821732034
7307,63d7e469c2a30fc463e06b5d,greenview,2,2,3,ta,left,2_2,4389,54,1042,66,telling,1,120,81.1346582583131,-1.0236524517075551,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,81.1346582583131,0.514209298008672,90.25467740289565,0.4637130617393421,0.25467740289564594,0.45934540793566364,-0.10872945937855906,0.04892039320756819,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.948897222313312
7308,63d7e469c2a30fc463e06b5d,branning,3,3,3,ta,left,3_3,3589,2,2002,67,telling,1,120,102.02442198493041,-0.46115245170755514,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,102.02442198493041,0.5303641767190306,102.8023711815983,0.4792491725389309,12.802371181598295,0.46183205087552304,2.243801131995728,2.3025196170233118,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.601901959875166
7309,63d7e469c2a30fc463e06b5d,bronville,1,1,3,ta,left,1_1,3081,76,565,68,telling,1,120,61.325523908511215,-1.5861524517075551,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,61.325523908511215,0.55021389907355,77.16383942779709,0.6433857370128264,-12.836160572202912,0.6687044821711109,-3.2100741299028033,-2.6640008681043255,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.336825731146441
7310,63d7e469c2a30fc463e06b5d,broadway,2,5,3,ta,right,2_5,4086,42,1057,69,asking,0,120,147.29848706238238,0.6638475482924449,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,NA,0.526268306843116,134.96510532011212,0.5881109807630736,44.96510532011209,0.5755622806947879,7.040205577731746,7.0150745518560065,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.963189985870238
7311,63d7e469c2a30fc463e06b5d,grandma,5,3,3,ta,left,5_3,3851,64,1381,70,telling,1,120,102.02442198493041,-0.46115245170755514,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,102.02442198493041,0.5723677661312409,96.87609497651918,0.5015094020525316,6.876094976519181,0.48302212724998383,1.1294320954485475,1.2745885259748158,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.2305631534092925
7312,63d7e469c2a30fc463e06b5d,broadway,4,2,3,ta,left,4_2,4661,18,694,71,telling,1,120,81.1346582583131,-1.0236524517075551,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,81.1346582583131,0.5468438361458104,86.09169732873865,0.4763548030378353,-3.90830267126135,0.4649149028190729,-0.8718661964122673,-0.7686106850374923,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.542471960506805
7313,63d7e469c2a30fc463e06b5d,branning,1,3,3,ta,left,1_3,4354,56,2017,72,telling,1,120,102.02442198493041,-0.46115245170755514,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,102.02442198493041,0.5015876411202588,105.50848495222635,0.4867418794557124,15.508484952226349,0.4900547250455785,2.740137896189525,2.752345416352269,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.6093665379542115
7314,63d7e469c2a30fc463e06b5d,grandma,1,4,3,ta,left,1_4,3956,44,1527,73,telling,1,120,124.05699442806409,0.10134754829244486,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,NA,0.5627772111867904,119.42337796089076,0.6144353302272161,29.423377960890754,0.6025980601587039,4.894759081849458,4.897060503975579,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.3310603052186325
7315,63d7e469c2a30fc463e06b5d,greenview,4,5,3,ta,right,4_5,4040,32,772,74,asking,0,120,147.29848706238238,0.6638475482924449,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,NA,0.5752334003926869,119.46466079653236,0.6380660812681282,29.464660796532357,0.5993298446277248,4.531846153028356,4.903044081201796,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.648984550024776
7316,63d7e469c2a30fc463e06b5d,bronville,3,2,3,ta,left,3_2,4091,44,2199,75,telling,1,120,81.1346582583131,-1.0236524517075551,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,81.1346582583131,0.5044144806068928,88.94821109417992,0.43970029169739117,-1.0517889058200798,0.43007009603201724,-0.3079530534530304,-0.20351292967950405,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.695757990554761
7317,63d7e469c2a30fc463e06b5d,grandma,1,3,4,ta,left,1_3,4004,60,633,76,telling,1,120,102.02442198493041,-0.46115245170755514,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,102.02442198493041,0.5421512702096637,105.288762192788,0.5127270282674357,15.288762192788004,0.5086290824494404,2.7158271800028824,2.7162546546930235,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.450470422144176
7318,63d7e469c2a30fc463e06b5d,broadway,1,4,4,ta,left,1_4,3056,52,825,77,telling,1,120,124.05699442806409,0.10134754829244486,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,NA,0.5112778405597002,121.68267081231038,0.5462797530779492,31.682670812310366,0.5414892517839671,5.277410347926378,5.221521812083026,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.715383386334681
7319,63d7e469c2a30fc463e06b5d,bronville,4,5,4,ta,right,4_5,3533,80,759,78,asking,0,120,147.29848706238238,0.6638475482924449,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,NA,0.6106822533192271,119.92102994758355,0.6697839887533554,29.921029947583552,0.6377317550486497,4.639198788481459,4.969053270636227,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.63200177739563
7320,63d7e469c2a30fc463e06b5d,branning,3,2,4,ta,left,3_2,3554,54,639,79,telling,1,120,81.1346582583131,-1.0236524517075551,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,81.1346582583131,0.5045324178728767,89.05102460430291,0.4391328199905022,-0.9489753956970993,0.4303155895974096,-0.3355625174843088,-0.18351348771277698,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.459904454377535
7321,63d7e469c2a30fc463e06b5d,greenview,4,2,4,ta,left,4_2,4984,76,1039,80,telling,1,120,81.1346582583131,-1.0236524517075551,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,81.1346582583131,0.5148539350963236,86.45392390302662,0.4275991334204838,-3.5460760969733687,0.4156424121119256,-0.8192312116078178,-0.6959226741057984,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.946013991099227
7322,63d7e469c2a30fc463e06b5d,grandma,4,3,4,ta,left,4_3,3886,20,979,81,telling,1,120,102.02442198493041,-0.46115245170755514,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,102.02442198493041,0.5679457938933696,99.62760998474069,0.5056027622566978,9.627609984740682,0.4872308685602963,1.6599873057515517,1.7594473562471231,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.88653164253051
7323,63d7e469c2a30fc463e06b5d,bronville,3,5,4,ta,right,3_5,4981,44,2045,82,asking,0,120,147.29848706238238,0.6638475482924449,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,NA,0.5669560071097176,126.00023198104424,0.6430909099242015,36.00023198104422,0.6136115810867502,5.665507639781272,5.825153800099475,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.623153068476902
7324,63d7e469c2a30fc463e06b5d,branning,5,1,4,ta,left,5_1,3131,72,850,83,telling,1,120,61.325523908511215,-1.5861524517075551,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,61.325523908511215,0.48066484795022246,73.01392450808878,0.5620136154630035,-16.986075491911226,0.5727112147316787,-4.055119295551408,-3.62104049272647,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.745236349484363
7325,63d7e469c2a30fc463e06b5d,greenview,2,4,4,ta,left,2_4,4677,8,1505,84,telling,1,120,124.05699442806409,0.10134754829244486,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,NA,0.5602589111687518,117.30754975036697,0.6118848893160042,27.307549750366977,0.5928502847088185,4.512595745813522,4.5875875156926735,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.316548177182976
7326,63d7e469c2a30fc463e06b5d,broadway,4,4,4,ta,left,4_4,4263,12,1290,85,telling,1,120,124.05699442806409,0.10134754829244486,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,NA,0.5977737021405786,111.51931225801897,0.6279165285538091,21.519312258018974,0.6020916000077275,3.5064636438900867,3.7115599519238542,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.162397497355718
7327,63d7e469c2a30fc463e06b5d,branning,1,1,4,ta,left,1_1,3603,22,1398,86,telling,1,120,61.325523908511215,-1.5861524517075551,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,61.325523908511215,0.4428063558431985,75.61773930757151,0.5919456395396432,-14.382260692428483,0.624826645475221,-3.5736899074272794,-3.014403393008469,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.242797922793756
7328,63d7e469c2a30fc463e06b5d,broadway,5,3,4,ta,left,5_3,4823,16,1319,87,telling,1,120,102.02442198493041,-0.46115245170755514,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,102.02442198493041,0.5818968296515097,96.87809640650198,0.5104455038826009,6.878096406501985,0.4940854180041437,1.140032193708926,1.2749461898486563,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.1846291527173145
7329,63d7e469c2a30fc463e06b5d,bronville,2,2,4,ta,left,2_2,3950,76,1553,88,telling,1,120,81.1346582583131,-1.0236524517075551,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,81.1346582583131,0.5381700971367223,90.53097933349014,0.5036336045917282,0.5309793334901535,0.5009083936060882,-0.011673649532463701,0.10183871550653611,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.347943823148687
7330,63d7e469c2a30fc463e06b5d,grandma,3,3,4,ta,left,3_3,3236,58,983,89,telling,1,120,102.02442198493041,-0.46115245170755514,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,102.02442198493041,0.5619608466250903,101.83863008786744,0.5167459587444048,11.838630087867445,0.5019135443668804,2.0805632250606014,2.1394561331157953,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.890609120147166
7331,63d7e469c2a30fc463e06b5d,greenview,2,5,4,ta,right,2_5,3718,4,1390,90,asking,0,120,147.29848706238238,0.6638475482924449,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,NA,0.5746044374041925,126.93429525746416,0.6562317553640817,36.93429525746417,0.6313859933563286,5.793167705949784,5.9530200520382035,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.237059026124737
7332,63d7e469c2a30fc463e06b5d,broadway,5,4,4,ta,left,5_4,3943,66,1702,91,telling,1,120,124.05699442806409,0.10134754829244486,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,NA,0.6015984876976557,108.4580512454237,0.6180034909719092,18.458051245423707,0.5902607211106956,2.9313543835920504,3.2296829647330463,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.43955930913332
7333,63d7e469c2a30fc463e06b5d,greenview,4,1,4,ta,left,4_1,3899,54,842,92,telling,1,120,61.325523908511215,-1.5861524517075551,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,61.325523908511215,0.47271827799515126,73.74448149889953,0.5664098497551635,-16.25551850110048,0.5787368505470474,-3.891234828352404,-3.4486789062490635,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.7357800142423265
7334,63d7e469c2a30fc463e06b5d,bronville,3,1,4,ta,left,3_1,4272,56,825,93,telling,1,120,61.325523908511215,-1.5861524517075551,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,61.325523908511215,0.4743845806979864,75.80041428470479,0.5797561037433906,-14.199585715295225,0.5963366845253951,-3.4508709767104193,-2.972631216257551,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.715383386334681
7335,63d7e469c2a30fc463e06b5d,branning,1,2,4,ta,right,1_2,3446,54,2201,94,asking,0,120,81.1346582583131,-1.0236524517075551,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,81.1346582583131,0.47476442136841995,90.29058359612931,0.4492182809756071,0.2905835961293086,0.4621144862062955,-0.10104531139656851,0.05580642552700538,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,7.696667081526462
7336,63d7e469c2a30fc463e06b5d,grandma,3,4,4,ta,right,3_4,3369,68,810,95,asking,0,120,124.05699442806409,0.10134754829244486,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,NA,0.5823213737260814,114.85107011685137,0.6249982270550983,24.85107011685137,0.6024127334984709,4.090059595085545,4.22120870920959,rising,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.697034247666484
7337,63d7e469c2a30fc463e06b5d,bronville,2,1,4,ta,left,2_1,4154,80,854,96,telling,1,120,61.325523908511215,-1.5861524517075551,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,61.325523908511215,0.5084807471425703,77.16279258403519,0.6290703117476065,-12.837207415964803,0.64918738739876,-3.171958879211112,-2.6642357376846495,falling,272,39,Male,Yes,NA,No,NA,No,NA,1,4,4,33,6.74993119378857
