uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
55,56ee27ad65ca4d000cc39dd3,greenview,5,2,3,ta,left,5_2,4217,52,939,55,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4792850654512117,90.19000258961897,0.5054428634047391,0.19000258961897942,0.5130436511468308,-0.06774549154498007,0.03651024693327977,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.844815479208263
56,56ee27ad65ca4d000cc39dd3,broadway,5,5,3,ta,right,5_5,4440,72,329,56,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5370956946568319,124.24198597206733,0.6672005349961345,34.241985972067326,0.6487350237900997,5.530106140200464,5.581870674342031,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.796057750765372
57,56ee27ad65ca4d000cc39dd3,grandma,3,4,3,ta,right,3_4,4161,14,491,57,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5505727669702071,102.90915938676997,0.8497375767655876,12.909159386769963,0.8407978046190889,2.2537245503910155,2.3204938543378626,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.19644412779452
58,56ee27ad65ca4d000cc39dd3,bronville,5,1,3,ta,left,5_1,3454,4,284,58,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.4951353667776989,78.7902213557928,0.6568008778692912,-11.209778644207208,0.6783207425723635,-2.7894300394363465,-2.302900960150432,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.648974238161206
59,56ee27ad65ca4d000cc39dd3,greenview,3,3,3,ta,right,3_3,3138,48,610,59,asking,0,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5262610429048316,94.52596217556355,0.8511719267264694,4.525962175563551,0.8450079011829403,0.8529889265750444,0.8494275356828824,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.413458957167357
60,56ee27ad65ca4d000cc39dd3,branning,4,1,3,ta,left,4_1,3035,60,977,60,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4488853995928625,73.48963438007166,0.691724245916172,-16.510365619928336,0.7095777075506008,-3.8798396964503645,-3.5086107294410915,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.884486652042782
61,56ee27ad65ca4d000cc39dd3,greenview,2,4,3,ta,right,2_4,3253,54,686,61,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5534764530168779,97.38511939376279,0.6945726196729252,7.385119393762803,0.678432248488277,1.213355578447129,1.3653160984009123,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.530877627725885
62,56ee27ad65ca4d000cc39dd3,branning,1,5,3,ta,right,1_5,3384,24,395,62,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5537544559267248,102.04942877604415,0.651640155735676,12.049428776044158,0.6182179914520648,1.6954641919217326,2.1752544038470027,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.978885764901122
63,56ee27ad65ca4d000cc39dd3,broadway,2,3,3,ta,right,2_3,4787,26,582,63,asking,0,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.513958861328992,89.61192222513318,0.5041204425172535,-0.3880777748668113,0.5071249629014366,-0.06120083741598943,-0.07481179363893498,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.366470447731438
64,56ee27ad65ca4d000cc39dd3,grandma,3,5,3,ta,right,3_5,3151,20,424,64,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5663486560803699,111.70021672939328,0.8507383327726125,21.700216729393265,0.8413759212461518,3.52766278231317,3.739620941968928,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.049733455231958
65,56ee27ad65ca4d000cc39dd3,bronville,4,2,3,ta,left,4_2,4920,42,386,65,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5259297553317892,87.34806157882382,0.6048905155099351,-2.6519384211761814,0.6028019548971368,-0.5169408986952,-0.5177917694119015,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.955837369464831
66,56ee27ad65ca4d000cc39dd3,broadway,1,4,3,ta,right,1_4,3695,12,358,66,asking,0,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5377565715628886,93.47395727758045,0.5592283933349896,3.4739572775804564,0.540842489218444,0.44753819170322706,0.6556736538294377,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.8805329864007
67,56ee27ad65ca4d000cc39dd3,greenview,1,3,3,ta,right,1_3,3461,10,538,67,asking,0,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5129592427137578,83.80745508638545,0.4780657052612555,-6.1925449136145545,0.4757730327984047,-1.3223969502917743,-1.234157003658072,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.2878585601617845
68,56ee27ad65ca4d000cc39dd3,bronville,2,5,3,ta,right,2_5,3790,18,554,68,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5787267829510887,104.97333937392803,0.7558691405327057,14.973339373928022,0.7395224549370767,2.3858767551894826,2.664312708957228,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.317164686747284
69,56ee27ad65ca4d000cc39dd3,branning,1,2,3,ta,left,1_2,4139,4,632,69,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.49459133695899515,75.75353318783371,0.5308692979488949,-14.246466812166297,0.5323006315397473,-2.9819442946038044,-2.983341878051996,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.448889394146858
70,56ee27ad65ca4d000cc39dd3,grandma,2,1,3,ta,left,2_1,3701,6,1137,70,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.4954651467768902,69.07098146188412,0.7108264146793887,-20.929018538115887,0.7243273875867525,-4.706360035342817,-4.582143332621346,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,7.036148493750536
71,56ee27ad65ca4d000cc39dd3,greenview,4,3,3,ta,right,4_3,4081,6,1011,71,asking,0,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5093273536612644,99.87381434176187,0.6136755112338165,9.873814341761872,0.6089068620358057,1.8179113614459672,1.8021776358658386,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.918695219020472
72,56ee27ad65ca4d000cc39dd3,branning,2,2,3,ta,left,2_2,3691,14,473,72,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49363000273160423,80.9784749470924,0.5655031798447676,-9.021525052907618,0.5683630396214037,-1.813803414033837,-1.8286383382286022,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.159095388491933
73,56ee27ad65ca4d000cc39dd3,broadway,5,4,3,ta,right,5_4,3710,32,250,73,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5213868073875305,114.54842758487838,0.618355889732506,24.54842758487837,0.6073247024306861,4.206779710087277,4.175528978846351,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.521460917862246
74,56ee27ad65ca4d000cc39dd3,grandma,4,5,3,ta,right,4_5,4575,58,397,74,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5634648051049658,117.06915163433148,0.7530003610395671,27.069151634331476,0.7357129696118125,4.415154878298757,4.5523687353607105,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.983936280687191
75,56ee27ad65ca4d000cc39dd3,bronville,5,3,3,ta,left,5_3,4705,30,1472,75,telling,1,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5457155955246185,103.27743870487986,0.5654089168910535,13.27743870487985,0.564507285472683,2.4413739539440433,2.3823386472590506,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,7.294377299288821
76,56ee27ad65ca4d000cc39dd3,branning,2,1,4,ta,left,2_1,3235,20,299,76,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.4610719398615233,68.38670340486821,0.6822618724003128,-21.613296595131793,0.6958773939699858,-4.88535675775504,-4.754509869768201,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.700443573390687
77,56ee27ad65ca4d000cc39dd3,grandma,1,4,4,ta,right,1_4,4173,62,666,77,asking,0,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5655445214041677,92.18500057353117,0.6012805608271414,2.1850005735311786,0.5834635662547727,0.18255893581793078,0.4152843278260423,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.501289670540389
78,56ee27ad65ca4d000cc39dd3,greenview,1,2,4,ta,left,1_2,3091,78,726,78,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.49247344792357844,75.89133052534348,0.5447863394485098,-14.10866947465652,0.5467701969223221,-2.949424271532072,-2.951878958387403,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.587550014824796
79,56ee27ad65ca4d000cc39dd3,broadway,2,5,4,ta,right,2_5,4611,38,459,79,asking,0,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5506052020203638,108.40025718658012,0.7367212838597242,18.400257186580117,0.7174566493629769,2.938518576911952,3.2204552763317054,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.129050210060545
80,56ee27ad65ca4d000cc39dd3,bronville,1,3,4,ta,right,1_3,3167,52,825,80,asking,0,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5485092275132786,83.70390571506934,0.4985573824150391,-6.296094284930668,0.49859178480281097,-1.2943801513542854,-1.2555607125597885,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.715383386334681
81,56ee27ad65ca4d000cc39dd3,greenview,2,2,4,ta,left,2_2,4015,22,706,81,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5173542201954114,81.20967720032412,0.5970106987202565,-8.790322799675867,0.5998911192344759,-1.7620759657573513,-1.7792801725619696,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.559615237493242
82,56ee27ad65ca4d000cc39dd3,grandma,5,4,4,ta,right,5_4,3494,58,341,82,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5543745046777998,113.6348041387284,0.654180882033782,23.63480413872839,0.6445658174409272,4.04150628123548,4.036894386083751,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.831882477283517
83,56ee27ad65ca4d000cc39dd3,branning,4,5,4,ta,right,4_5,3818,72,381,83,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5409114497304731,118.6344460425906,0.728181443579201,28.634446042590582,0.7108402037036202,4.6326010862377,4.782312685430522,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.942799375126701
84,56ee27ad65ca4d000cc39dd3,bronville,4,3,4,ta,left,4_3,4135,16,479,84,telling,1,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5504945665509167,99.87237774850944,0.6306414164841332,9.872377748509422,0.6245138842135527,1.8632587614611513,1.801928611929282,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.171700597410915
85,56ee27ad65ca4d000cc39dd3,broadway,5,3,4,ta,left,5_3,3322,18,544,85,telling,1,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5018566915215745,103.24328772083248,0.5148493067481031,13.24328772083249,0.5142386950050394,2.4314367760806133,2.3766129897955985,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.298949246855942
86,56ee27ad65ca4d000cc39dd3,grandma,5,5,4,ta,right,5_5,4335,30,315,86,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5687518234756437,122.49118202835929,0.6984517626690389,32.4911820283593,0.6822474058825634,5.253229263001719,5.336171865362661,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.752572638825633
87,56ee27ad65ca4d000cc39dd3,bronville,3,3,4,ta,right,3_3,4842,52,1128,87,asking,0,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5442314065666097,94.51207974804954,0.8485684336462485,4.512079748049552,0.8237102551189887,0.8961618166416937,0.8468847955026955,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,7.028201432058005
88,56ee27ad65ca4d000cc39dd3,branning,3,4,4,ta,right,3_4,3455,8,518,88,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5284330997102612,103.82233118430443,0.8376471108110083,13.82233118430443,0.8309915293506058,2.3888763940107514,2.473438564049876,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.249975242259483
89,56ee27ad65ca4d000cc39dd3,broadway,5,1,4,ta,left,5_1,4165,54,816,89,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.4376758579139204,74.9157669409232,0.6199006206261252,-15.084233059076789,0.6446187540573419,-3.6418583853695448,-3.1758674154815862,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.704414354964107
90,56ee27ad65ca4d000cc39dd3,greenview,4,1,4,ta,left,4_1,3461,70,853,90,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4529870652226156,74.90951811106584,0.7065146725920888,-15.090481888934155,0.7226473528211828,-3.558588186972737,-3.177311522465053,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.748759547491679
91,56ee27ad65ca4d000cc39dd3,branning,3,1,4,ta,left,3_1,3841,6,1173,91,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.45502774705146215,71.17489924546354,0.7980263556048202,-18.825100754536468,0.8002052209505495,-4.305722573063967,-4.062677468870787,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,7.067319848653476
92,56ee27ad65ca4d000cc39dd3,broadway,3,2,4,ta,left,3_2,3787,72,819,92,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.4871495266056383,83.91339187811332,0.7850302772943402,-6.086608121886675,0.7727454502078632,-1.171030884243212,-1.2122871635521,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.70808408385307
93,56ee27ad65ca4d000cc39dd3,bronville,5,2,4,ta,left,5_2,4486,54,1825,93,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.5223796704817387,90.66862585253622,0.5322249549691299,0.6686258525362271,0.5351677315739979,0.0639818608082321,0.12814102296470162,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,7.509335266016592
94,56ee27ad65ca4d000cc39dd3,greenview,1,1,4,ta,left,1_1,3091,20,1317,94,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.4649171053554358,66.22369509189524,0.63305468426229206,-23.77630490810475,0.6455026238491639,-5.3720344453000095,-5.310929882685249,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,7.183111701743281
95,56ee27ad65ca4d000cc39dd3,grandma,4,4,4,ta,right,4_4,3978,26,1607,95,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5483550767009289,108.25931077441723,0.7130486831801738,18.25931077441724,0.7004512253531114,3.1755176785383776,3.19793042182849,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,7.382124365737512
96,56ee27ad65ca4d000cc39dd3,broadway,4,2,4,ta,left,4_2,4724,64,1298,96,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.48057523837116956,86.43874886805462,0.5593844604527266,-3.56125113194538,0.5585603181408141,-0.6969148093822836,-0.6989617314453263,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,7.168579897264035
97,56ee27ad65ca4d000cc39dd3,branning,3,5,4,ta,right,3_5,4100,28,495,97,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5452393723503315,113.25845217989928,0.8380887782021675,23.25845217989929,0.8299522668713137,3.753160112499166,3.9794617471697524,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.20455776256869
98,56ee27ad65ca4d000cc39dd3,grandma,2,3,4,ta,right,2_3,4502,10,845,98,asking,0,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5448102543562205,89.14233826243454,0.5519585116539312,-0.8576617375654554,0.5515418332516046,-0.17403711082044407,-0.16577036581456456,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.739336627357174
99,56ee27ad65ca4d000cc39dd3,bronville,2,4,4,ta,right,2_4,4097,46,982,99,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5636823362854022,97.43209900712695,0.7006085923014669,7.43209900712696,0.6911512162445749,1.265176147442186,1.3736657410569524,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.889591308354466
100,56ee27ad65ca4d000cc39dd3,greenview,1,5,4,ta,right,1_5,3432,10,618,100,asking,0,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5494916442705293,100.62789437713919,0.6574606471993211,10.62789437713918,0.6263235623889319,1.465926318113434,1.932400485005755,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.42648845745769
101,56ee27ad65ca4d000cc39dd3,grandma,5,1,5,ta,left,5_1,4603,76,329,101,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.482595177440694,77.6781479746326,0.6547620402093858,-12.321852025367395,0.6784323127236556,-3.0557467817039816,-2.5489943692418118,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.796057750765372
102,56ee27ad65ca4d000cc39dd3,branning,5,5,5,ta,right,5_5,3477,78,475,102,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5372237187149873,123.60436817947378,0.6710153633249958,33.604368179473774,0.6540933828641229,5.396733861567665,5.492793869326468,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.163314804034641
103,56ee27ad65ca4d000cc39dd3,greenview,3,4,5,ta,right,3_4,4525,24,397,103,asking,0,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5429914987431561,102.80663479714535,0.852336673726219,12.80663479714534,0.8465308426922142,2.21860623096224,2.303237612460631,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.983936280687191
104,56ee27ad65ca4d000cc39dd3,bronville,4,1,5,ta,left,4_1,4375,2,402,104,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.4970606548203043,75.05392279485882,0.7203601582148069,-14.946077205141181,0.7322419373299671,-3.4849670458005435,-3.143970278601036,falling,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,5.996452088619021
105,56ee27ad65ca4d000cc39dd3,broadway,3,3,5,ta,right,3_3,3716,44,709,105,asking,0,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.510333292347454,94.72981991095044,0.8326154118063606,4.729819910950436,0.8049074942411782,0.931605016714625,0.8867236843417927,rising,157,37,Female,Yes,NA,Yes,"Clarinet, 1 year",No,NA,1,3,4,30,6.5638555265321274
